language_code,kl_divergence,min_acceptance_rate
amh,1.1192708333333334,0.25191215979226966
ber,1.2501953125,0.20936882413479296
chr,1.0600911458333333,0.27195771213708564
grn,1.7140625,0.07424017693572382
haw,1.88671875,0.028733108254996642
ibo,1.69921875,0.07825742476546094
npi,2.632421875,-0.14726236646200497
oci,1.7501698369565217,0.06454026357183018
que,0.6132161458333333,0.44627798227209114
yor,1.3345703125,0.1831247609028659
zgh,1.3259765625,0.18575907665482694
zh,3.1022135416666665,-0.24543437034366988
